timestamp,motion_raw,motion_state,vibration_raw,vibration_state,status
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:04,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:07,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:07,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:08,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:08,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:08,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:08,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:08,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:08,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:08,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:08,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:08,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:08,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:09,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:10,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:11,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:12,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:13,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:14,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:15,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:16,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:17,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:17,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:18,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:19,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:20,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:21,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:22,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:22,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:22,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:23,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:24,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:24,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:24,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:24,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:24,0,LOW,1,HIGH,ALERT
2025-09-10 21:43:24,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:24,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:24,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:24,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:24,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:25,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:26,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:27,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:28,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:29,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:30,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:31,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:32,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:33,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:34,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:35,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:36,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:37,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:38,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:39,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:40,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:41,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:42,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:43,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:44,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:44,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:44,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:44,0,LOW,0,LOW,NORMAL
2025-09-10 21:43:44,0,LOW,0,LOW,NORMAL
